90,47.46,18.63,42.79,42.16,0.0,49.58,18.37,28.81,0.0,0.0,71.12,48.12,33.1,13.32,84.5,25.26,11.72,60.04,46.69,18.93,14.4,9.77,6.41,13.8,0.0,0.0,72.34,18.59,26.33,0.0,44.63,60.45,23.46,61.14,35.24,30.75,0.0,0.0,25.83,65.79,39.32,98.05,18.49,15.73,55.98,26.9,35.77,19.6,91.41,17.35,16.8,18.34,24.92,122.1,64.02,91.26,12.46,13.1,251.38,77.41,0.0,84.21,0.0,0.0,0.0,36.09,28.92,0.0,0.0,66.0,0.0,11.61,5.48,68.5,48.31,65.13,56.21,71.84,36.21,121.87,0.0,54.53,20.39,12.08,26.07,20.65,0.0,47.89,0.0,455.3,10.8,62.29,11.02,32.12,39.89,40.63,13.61,37.25,42.15,40.57,23.79,5.11,23.95,36.36,30.43,42.0,50.27,2.09,8.06,42.5,0.0,71.17,5.91,7.35,21.02,183.16,20.19,29.83,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
91,47.95,19.32,37.41,35.83,0.0,54.34,19.58,28.03,0.0,0.0,76.89,43.02,32.93,13.46,93.78,27.09,10.08,54.75,45.74,18.61,12.63,9.84,6.85,11.89,0.0,0.0,70.55,17.52,21.64,0.0,45.12,54.96,23.16,61.08,33.13,31.12,0.0,0.0,29.22,60.82,36.87,100.78,17.59,16.81,55.75,26.81,35.18,18.7,89.99,16.31,17.03,17.11,23.14,104.89,64.46,83.5,13.08,11.66,303.65,82.9,0.0,74.31,0.0,0.0,0.0,41.65,30.31,0.0,0.0,67.72,0.0,11.24,5.96,72.5,46.01,72.24,60.31,71.56,39.94,122.58,0.0,56.99,20.15,9.99,22.3,20.39,0.0,46.14,0.0,424.37,9.67,68.1,12.93,28.23,45.2,41.76,16.49,30.88,38.5,35.47,23.5,5.33,25.15,35.95,32.74,42.6,48.71,2.02,7.21,36.83,0.0,68.31,5.65,7.48,21.82,186.87,21.13,30.81,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
92,54.94,21.15,38.41,38.84,0.0,55.71,18.44,27.93,0.0,0.0,73.05,50.2,32.58,14.94,89.05,23.95,10.79,63.59,48.2,18.78,14.79,10.74,6.54,12.85,0.0,0.0,68.91,15.7,23.39,0.0,38.77,63.92,24.16,54.37,34.16,31.24,0.0,0.0,28.21,60.3,36.76,95.26,19.16,15.58,51.71,25.57,32.65,21.49,86.75,16.01,15.76,16.51,24.34,118.43,63.56,78.95,12.52,10.87,264.03,83.68,0.0,74.74,0.0,0.0,0.0,41.13,27.7,0.0,0.0,61.84,0.0,13.1,6.53,61.85,51.17,68.49,57.19,67.87,39.59,129.43,0.0,51.1,21.96,11.23,25.85,20.8,0.0,52.28,0.0,452.96,9.37,63.5,10.86,30.33,44.48,37.84,13.6,30.84,46.07,38.51,23.65,4.61,23.09,36.32,28.36,42.87,54.21,2.03,7.21,42.15,0.0,63.47,6.47,7.75,22.98,179.11,21.81,30.92,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
93,52.08,20.63,37.5,42.6,0.0,53.66,20.9,29.41,0.0,0.0,66.3,46.21,36.35,13.74,89.54,25.97,10.31,54.82,46.1,18.36,15.03,9.11,7.1,12.75,0.0,0.0,74.96,15.61,26.2,0.0,41.04,58.73,22.9,60.83,31.03,30.23,0.0,0.0,27.32,70.76,40.31,95.13,17.88,17.37,49.05,26.19,33.78,21.79,88.37,15.31,15.44,17.72,24.01,119.76,64.8,77.16,11.89,11.29,288.24,73.51,0.0,69.83,0.0,0.0,0.0,39.96,26.42,0.0,0.0,69.59,0.0,12.6,6.35,67.18,45.1,65.35,61.82,69.87,35.27,117.3,0.0,58.52,21.73,9.96,26.27,21.49,0.0,47.27,0.0,447.26,9.36,71.42,12.59,28.58,41.63,38.59,14.15,32.32,42.89,33.46,20.89,5.1,22.97,34.59,30.28,40.3,49.84,1.81,8.31,38.83,0.0,72.61,6.47,7.36,23.68,179.1,20.37,30.64,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
94,53.24,20.43,40.48,38.4,0.0,50.88,19.05,25.83,0.0,0.0,76.35,45.19,35.86,13.48,86.44,26.37,10.66,65.7,40.75,18.09,14.56,9.6,6.39,13.33,0.0,0.0,65.94,17.47,25.65,0.0,44.98,55.54,20.81,54.79,32.86,29.15,0.0,0.0,25.59,70.97,35.28,104.2,19.47,15.36,52.38,29.05,34.32,21.62,89.13,18.46,18.51,18.47,24.17,106.34,62.6,83.58,11.76,12.32,277.3,70.94,0.0,80.17,0.0,0.0,0.0,39.63,27.92,0.0,0.0,67.85,0.0,11.82,5.76,61.6,50.73,63.35,64.32,68.83,39.46,137.56,0.0,56.35,19.13,10.97,21.82,20.14,0.0,46.29,0.0,413.95,9.84,68.1,12.57,31.47,37.97,35.73,14.33,31.85,41.48,33.38,20.7,4.61,20.98,39.5,30.06,39.42,51.8,2.01,7.37,40.86,0.0,62.28,6.44,8.06,23.73,178.18,19.53,30.32,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
95,48.23,18.76,42.01,40.71,0.0,55.84,19.85,27.9,0.0,0.0,70.12,51.31,33.96,14.05,87.19,27.35,10.46,58.84,47.97,17.59,13.25,10.06,6.74,11.83,0.0,0.0,67.65,16.03,23.71,0.0,41.71,63.79,22.39,57.28,32.69,27.93,0.0,0.0,25.08,63.53,40.11,91.76,17.06,15.93,54.44,29.97,33.25,21.21,83.75,15.66,17.32,16.36,25.14,117.38,68.05,75.9,12.27,10.92,304.52,71.84,0.0,84.23,0.0,0.0,0.0,42.29,28.33,0.0,0.0,66.45,0.0,12.71,6.26,61.77,43.94,74.46,57.92,64.64,36.54,132.83,0.0,54.55,18.39,11.2,22.47,19.56,0.0,47.46,0.0,413.29,9.53,69.75,13.01,32.38,40.24,40.8,16.26,36.48,37.9,34.95,23.47,5.18,23.25,40.09,34.08,40.57,48.79,2.14,7.22,39.61,0.0,61.53,5.53,8.56,19.93,183.66,19.69,32.34,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
96,48.09,21.64,41.47,42.15,0.0,48.03,17.45,28.35,0.0,0.0,67.57,45.03,34.07,13.45,86.47,23.22,9.98,58.79,47.22,19.28,14.43,10.93,7.2,13.64,0.0,0.0,71.47,18.43,22.48,0.0,42.74,59.66,21.86,58.25,35.15,31.85,0.0,0.0,26.73,61.71,33.63,99.19,17.37,15.23,55.63,29.1,37.17,19.34,93.77,16.75,18.47,18.97,21.69,121.15,67.5,92.39,11.52,11.46,268.09,73.7,0.0,80.29,0.0,0.0,0.0,42.82,27.26,0.0,0.0,70.54,0.0,12.57,5.57,71.51,49.96,65.41,55.44,64.25,37.87,140.71,0.0,56.73,20.68,11.11,22.77,20.0,0.0,43.88,0.0,405.11,9.66,63.22,11.44,32.23,44.77,41.64,15.14,34.34,38.75,38.51,23.59,4.52,24.99,40.53,30.29,40.78,48.97,1.85,8.74,36.63,0.0,70.58,5.93,7.84,22.4,167.72,19.1,31.42,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
97,54.44,21.88,38.59,37.32,0.0,49.91,20.81,30.4,0.0,0.0,65.97,45.11,32.94,15.15,83.44,23.47,10.25,55.35,44.24,17.29,12.98,10.53,7.14,13.3,0.0,0.0,69.66,15.89,22.43,0.0,44.18,64.2,21.93,54.1,36.28,27.94,0.0,0.0,28.73,61.08,36.38,103.03,16.87,16.53,52.97,26.14,36.84,19.05,91.48,18.3,16.16,19.28,21.11,111.62,68.19,92.38,13.08,12.06,284.2,74.38,0.0,77.05,0.0,0.0,0.0,36.62,25.7,0.0,0.0,70.1,0.0,11.87,5.86,69.71,44.44,62.73,59.02,71.54,36.78,139.06,0.0,58.37,18.11,10.31,25.22,19.48,0.0,51.96,0.0,417.56,9.48,62.68,12.5,30.18,38.0,39.9,14.08,36.81,43.55,36.11,20.81,5.49,23.59,36.58,29.88,45.02,54.43,2.08,7.24,41.89,0.0,66.85,6.0,8.8,21.69,187.41,19.29,30.05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
98,53.37,20.27,37.45,41.19,0.0,48.04,18.58,27.41,0.0,0.0,68.11,46.14,36.95,13.42,96.1,27.45,10.81,62.37,49.14,17.78,14.52,9.59,7.67,13.5,0.0,0.0,67.65,18.32,25.72,0.0,45.73,59.57,23.1,60.21,30.86,33.91,0.0,0.0,27.11,69.97,40.59,100.19,17.73,14.61,48.53,25.3,33.58,18.66,81.83,15.32,18.14,18.39,22.96,109.23,65.88,76.17,11.47,11.26,254.52,75.81,0.0,69.87,0.0,0.0,0.0,38.0,28.91,0.0,0.0,63.33,0.0,11.69,5.84,65.55,42.4,70.59,57.01,72.04,40.8,120.87,0.0,50.62,20.92,11.48,24.22,20.58,0.0,52.73,0.0,408.98,9.58,62.03,12.39,32.33,45.84,36.69,16.32,31.29,43.14,36.29,22.88,4.76,21.96,41.71,28.17,40.54,52.96,1.86,8.18,37.75,0.0,68.14,5.82,7.93,20.68,167.92,21.47,30.35,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
99,52.76,19.95,41.54,35.35,0.0,52.68,18.23,25.46,0.0,0.0,73.78,49.32,33.17,13.98,97.72,24.48,12.04,60.29,41.34,19.13,13.19,10.11,6.71,13.82,0.0,0.0,73.06,15.62,23.58,0.0,39.94,55.6,22.89,54.02,31.25,27.94,0.0,0.0,25.2,71.66,37.31,87.2,18.09,16.45,56.19,29.88,32.32,21.87,86.41,16.2,17.17,17.56,21.64,122.39,68.53,89.67,11.84,12.52,296.46,71.43,0.0,79.18,0.0,0.0,0.0,36.7,26.84,0.0,0.0,68.88,0.0,10.84,5.78,61.87,50.52,70.64,64.98,76.94,36.29,129.22,0.0,54.18,20.88,11.71,22.73,19.34,0.0,45.54,0.0,436.97,10.38,63.11,11.05,28.79,39.17,35.97,15.13,33.01,44.06,38.1,23.19,5.29,23.12,36.15,34.07,39.62,49.15,1.86,8.01,41.39,0.0,67.1,5.8,7.32,22.99,193.25,20.46,35.65,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
